filename,width,height,class,xmin,ymin,xmax,ymax
red0031.jpg,300,240,red,123,81,134,109
red0025.jpg,300,240,red,110,81,121,108
red0019.jpg,300,240,red,123,82,137,110
red0018.jpg,300,240,red,140,88,149,109
red0024.jpg,300,240,red,130,86,144,111
red0030.jpg,300,240,red,128,86,142,111
red0026.jpg,300,240,red,53,76,73,118
red0032.jpg,300,240,red,106,80,120,109
red0033.jpg,300,240,red,85,78,104,114
red0027.jpg,300,240,red,99,81,114,112
red0023.jpg,300,240,red,130,86,143,111
red0037.jpg,300,240,red,137,88,148,109
red0036.jpg,300,240,red,133,87,146,111
red0022.jpg,300,240,red,4,68,30,122
red0008.jpg,300,240,red,139,89,149,109
red0034.jpg,300,240,red,120,79,135,109
red0020.jpg,300,240,red,107,79,122,109
red0021.jpg,300,240,red,11,68,37,121
red0035.jpg,300,240,red,136,88,148,110
red0009.jpg,300,240,red,109,80,123,110
red0046.jpg,300,240,red,2,66,18,123
red0047.jpg,300,240,red,140,88,148,109
red0045.jpg,300,240,red,97,78,116,114
red0044.jpg,300,240,red,102,78,118,114
red0040.jpg,300,240,red,94,78,110,115
red0041.jpg,300,240,red,123,80,137,110
red0043.jpg,300,240,red,137,88,146,111
red0042.jpg,300,240,red,84,78,102,115
red0049.jpg,300,240,red,123,80,136,109
red0048.jpg,300,240,red,138,87,148,109
red0010.jpg,300,240,red,130,85,141,111
red0004.jpg,300,240,red,41,72,62,118
red0038.jpg,300,240,red,83,78,99,115
red0039.jpg,300,240,red,1,68,26,121
red0005.jpg,300,240,red,4,66,29,121
red0011.jpg,300,240,red,21,70,44,120
red0007.jpg,300,240,red,138,88,148,110
red0013.jpg,300,240,red,135,86,146,111
red0012.jpg,300,240,red,16,68,39,120
red0006.jpg,300,240,red,9,67,32,121
red0002.jpg,300,240,red,134,86,145,111
red0016.jpg,300,240,red,140,89,148,110
red0017.jpg,300,240,red,124,81,137,109
red0003.jpg,300,240,red,138,87,149,109
red0029.jpg,300,240,red,65,76,84,117
red0015.jpg,300,240,red,139,87,149,110
red0001.jpg,300,240,red,138,87,150,109
red0000.jpg,300,240,red,139,87,148,109
red0014.jpg,300,240,red,138,87,149,110
red0028.jpg,300,240,red,107,78,124,114
