image,id,name,xMin,xMax,yMin,yMax
red0031.jpg,1,red,367,389,237,290
red0025.jpg,1,red,108,157,199,314
red0019.jpg,1,red,294,319,218,285
red0018.jpg,1,red,306,331,224,289
red0024.jpg,1,red,371,391,240,289
red0030.jpg,1,red,335,362,223,290
red0026.jpg,1,red,307,333,224,290
red0032.jpg,1,red,262,297,215,301
red0033.jpg,1,red,292,321,217,286
red0027.jpg,1,red,80,131,194,316
red0023.jpg,1,red,4,51,180,322
red0037.jpg,1,red,375,393,240,287
red0036.jpg,1,red,227,264,215,302
red0022.jpg,1,red,321,351,221,291
red0008.jpg,1,red,354,379,234,291
red0034.jpg,1,red,373,394,240,287
red0020.jpg,1,red,159,203,206,313
red0021.jpg,1,red,372,390,240,289
red0035.jpg,1,red,164,206,210,313
red0009.jpg,1,red,266,302,215,301
red0091.jpg,1,red,312,345,221,297
red0085.jpg,1,red,3,43,176,324
red0052.jpg,1,red,371,394,241,290
red0046.jpg,1,red,303,329,223,289
red0047.jpg,1,red,332,361,223,290
red0053.jpg,1,red,347,372,232,291
red0084.jpg,1,red,12,68,183,322
red0090.jpg,1,red,344,366,231,291
red0086.jpg,1,red,374,394,240,287
red0092.jpg,1,red,241,274,216,300
red0045.jpg,1,red,146,192,206,315
red0051.jpg,1,red,50,105,189,318
red0079.jpg,1,red,322,352,220,291
red0078.jpg,1,red,371,391,239,289
red0050.jpg,1,red,284,320,216,301
red0044.jpg,1,red,2,26,175,325
red0093.jpg,1,red,29,89,187,319
red0087.jpg,1,red,371,394,240,289
red0083.jpg,1,red,371,390,239,289
red0097.jpg,1,red,198,238,211,308
red0068.jpg,1,red,229,265,211,304
red0040.jpg,1,red,374,394,241,288
red0054.jpg,1,red,338,366,227,292
red0055.jpg,1,red,365,386,239,291
red0041.jpg,1,red,336,363,225,291
red0069.jpg,1,red,373,394,240,289
red0096.jpg,1,red,372,394,241,288
red0082.jpg,1,red,320,347,221,292
red0094.jpg,1,red,241,277,212,303
red0080.jpg,1,red,373,392,240,289
red0057.jpg,1,red,55,112,190,316
red0043.jpg,1,red,372,393,241,290
red0042.jpg,1,red,354,379,236,291
red0056.jpg,1,red,212,251,212,305
red0081.jpg,1,red,374,395,241,288
red0095.jpg,1,red,370,392,239,288
red0098.jpg,1,red,370,392,240,291
red0073.jpg,1,red,373,393,241,289
red0067.jpg,1,red,232,269,211,302
red0066.jpg,1,red,373,394,241,288
red0072.jpg,1,red,311,343,222,298
red0099.jpg,1,red,278,311,216,301
red0064.jpg,1,red,362,383,238,291
red0070.jpg,1,red,372,394,241,288
red0058.jpg,1,red,310,340,222,299
red0059.jpg,1,red,301,334,223,299
red0071.jpg,1,red,362,386,238,293
red0065.jpg,1,red,372,393,240,288
red0049.jpg,1,red,273,305,219,295
red0061.jpg,1,red,368,389,238,290
red0075.jpg,1,red,361,384,238,293
red0074.jpg,1,red,371,392,240,290
red0060.jpg,1,red,371,395,240,289
red0048.jpg,1,red,373,395,241,288
red0089.jpg,1,red,297,330,220,299
red0076.jpg,1,red,71,126,192,316
red0062.jpg,1,red,357,381,235,292
red0063.jpg,1,red,249,284,220,300
red0077.jpg,1,red,373,394,240,287
red0088.jpg,1,red,369,391,238,290
red0010.jpg,1,red,357,382,236,291
red0004.jpg,1,red,5,69,181,320
red0038.jpg,1,red,368,391,240,290
red0039.jpg,1,red,365,388,240,291
red0005.jpg,1,red,366,390,237,290
red0011.jpg,1,red,374,393,242,288
red0007.jpg,1,red,373,393,241,289
red0013.jpg,1,red,372,395,241,288
red0012.jpg,1,red,53,109,190,318
red0006.jpg,1,red,280,312,217,291
red0002.jpg,1,red,372,395,240,289
red0016.jpg,1,red,4,31,173,325
red0017.jpg,1,red,372,394,242,290
red0003.jpg,1,red,364,388,238,291
red0029.jpg,1,red,349,375,233,291
red0015.jpg,1,red,258,291,222,301
red0001.jpg,1,red,374,395,241,289
red0000.jpg,1,red,242,281,216,302
red0014.jpg,1,red,3,29,173,324
red0028.jpg,1,red,304,337,221,300
